k|ST|CSTwo|CSTwi|CF|ST_sig|CSTwo_sig|CSTwi_sig|CF_sig
1|0.0|0.0|0.27|0.27|0.0|0.0|0.0|0.0
15|0.27|0.44|0.49|0.27|0.0|0.22|0.38|0.16
30|0.27|0.55|0.55|0.27|0.0|0.49|0.49|0.16
50|0.65|1.09|1.15|0.27|0.27|0.6|0.6|0.05
60|0.71|1.2|1.2|0.27|0.33|0.87|0.87|0.22
70|1.04|1.15|1.15|0.27|0.44|0.98|0.98|0.27
80|1.31|1.25|1.25|0.27|0.33|0.76|0.76|0.05
90|0.93|1.25|1.25|0.27|0.55|0.93|0.93|0.05
100|1.04|1.09|1.09|0.27|0.27|0.93|0.93|0.05
110|0.76|1.15|1.15|0.27|0.33|0.98|0.98|0.11
120|0.82|1.15|1.15|0.27|0.44|0.93|0.93|0.11
130|1.09|1.42|1.42|0.27|0.44|0.98|0.98|0.11
140|0.98|1.42|1.42|0.27|0.6|0.98|0.98|0.11
150|0.82|1.31|1.31|0.27|0.65|0.98|0.98|0.11
160|0.82|1.36|1.36|0.27|0.65|1.2|1.2|0.27
170|1.04|1.36|1.36|0.27|0.65|1.15|1.15|0.22
180|1.09|1.36|1.36|0.27|0.49|1.15|1.15|0.22
190|1.09|1.42|1.42|0.27|0.71|1.15|1.15|0.22
200|1.36|1.85|1.85|0.27|0.76|1.36|1.36|0.27
210|1.53|1.75|1.75|0.27|0.71|1.36|1.36|0.27
220|1.42|1.85|1.85|0.27|0.71|1.53|1.53|0.27
230|1.47|1.96|1.96|0.27|1.04|1.36|1.36|0.11
240|1.31|2.18|2.18|0.27|1.09|1.31|1.31|0.11
250|1.31|2.18|2.18|0.27|1.15|1.31|1.31|0.11
260|1.31|2.18|2.18|0.27|0.98|1.42|1.42|0.11
270|1.31|2.18|2.18|0.27|0.98|1.42|1.42|0.11
280|1.58|2.18|2.18|0.27|0.98|1.58|1.58|0.11
290|1.47|2.18|2.18|0.27|1.04|1.58|1.58|0.11
300|1.36|2.24|2.24|0.27|1.04|1.47|1.47|0.11
310|1.36|2.35|2.35|0.27|0.98|1.64|1.64|0.27
320|1.36|2.4|2.4|0.27|1.15|1.64|1.64|0.27
330|1.64|2.35|2.35|0.27|1.15|1.8|1.8|0.27
340|1.8|2.4|2.4|0.27|1.15|1.75|1.75|0.27
350|2.18|2.35|2.35|0.27|1.15|1.8|1.8|0.27
360|1.96|2.4|2.4|0.27|1.15|1.8|1.8|0.27
370|1.96|2.35|2.35|0.27|1.09|2.02|2.02|0.27
380|1.58|2.29|2.29|0.27|0.93|1.8|1.8|0.27
390|1.64|2.29|2.29|0.27|0.93|1.75|1.75|0.27
400|1.58|2.35|2.35|0.27|0.98|1.75|1.75|0.27
410|1.64|2.51|2.51|0.27|0.98|1.58|1.58|0.27
420|1.69|2.45|2.45|0.27|0.98|1.53|1.53|0.27
430|1.64|2.45|2.45|0.27|1.09|1.47|1.47|0.27
440|1.64|2.51|2.51|0.27|1.15|1.47|1.47|0.27
450|1.58|2.51|2.51|0.27|1.15|1.47|1.47|0.27
460|1.47|2.56|2.56|0.27|1.15|1.96|1.96|0.27
470|1.53|2.62|2.62|0.27|1.2|1.96|1.96|0.27
480|1.53|2.62|2.62|0.27|1.2|2.02|2.02|0.27
490|1.53|2.62|2.62|0.27|1.25|1.91|2.07|0.27
500|1.8|2.62|2.62|0.27|1.25|1.91|2.07|0.27
