|k=15|k=30|k=50|k=100|k=250
stST|55|65|84|107|204
cfST|288|313|342|395|534
cfST_w|420|434|453|480|557
CF|376|376|376|376|376
|k=15|k=30|k=50|k=100|k=250
stST|3.21|3.8|4.91|6.25|11.92
cfST|16.82|18.28|19.98|23.07|31.19
cfST_w|24.53|25.35|26.46|28.04|32.54
CF|21.96|21.96|21.96|21.96|21.96
|k=15|k=30|k=50|k=100|k=250
stST|44|57|65|85|148
cfST|272|306|331|383|519
cfST_w|272|307|334|385|520
CF|241|253|265|288|352
|k=15|k=30|k=50|k=100|k=250
stST|2.57|3.33|3.8|4.96|8.64
cfST|15.89|17.87|19.33|22.37|30.32
cfST_w|15.89|17.93|19.51|22.49|30.37
CF|14.08|14.78|15.48|16.82|20.56
